"duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_serror_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","attack","level"
0,"tcp","http","SF",278,1731,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,11,153,1,0,0.09,0.03,0,0.27,0,0,"normal",17
0,"tcp","http","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,7,0.03,0.98,0,0,0.13,0,0.87,1,"normal",12
0,"udp","private","SF",28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0,0,0,0,1,0,0,86,61,0.71,0.05,0.71,0,0,0,0,0,"normal",10
0,"udp","private","SF",46,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,0,0,1,0,0,255,255,1,0,0.26,0,0,0,0,0,"normal",14
0,"udp","domain_u","SF",44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,151,0,0,0,0,1,0,0.01,255,245,0.96,0.01,0.01,0,0,0,0,0,"normal",20
0,"udp","private","SF",52,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.92,0,0,0,0,0,"normal",17
0,"tcp","ftp_data","SF",14052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,255,22,0.09,0.02,0.09,0,0,0,0,0,"normal",20
0,"udp","private","SF",55,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.95,0,0,0,0,0,"normal",17
0,"udp","domain_u","SF",44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,186,0,0,0,0,1,0,0.01,255,255,1,0,0.01,0,0,0,0,0,"normal",18
3,"tcp","private","RSTR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2,0,0,1,1,0.02,0.54,0,140,2,0.01,0.51,0.95,0,0,0,0.95,1,"normal",4
0,"udp","domain_u","SF",44,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,185,0,0,0,0,0.99,0.01,0,255,253,0.99,0.01,0.01,0,0,0,0,0,"normal",18
0,"tcp","http","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,5,0.02,0.5,0,0,0,0,0.02,1,"normal",13
0,"udp","private","SF",53,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,"normal",17
0,"udp","domain_u","SF",45,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,192,0,0,0,0,1,0,0.02,255,255,1,0,0,0,0,0,0,0,"normal",18
0,"icmp","ecr_i","SF",40008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,37,37,1,0,1,0,0,0,0,0,"normal",10
0,"udp","private","SF",55,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,223,0,0,0,0,1,0,0,255,255,1,0,0.86,0,0,0,0,0,"normal",17
0,"udp","domain_u","SF",45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,146,0,0,0,0,0.99,0.03,0.01,255,254,1,0.01,0.01,0,0,0,0,0,"normal",20
0,"tcp","http","SF",213,124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal",20
0,"udp","domain_u","SF",45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,149,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal",18
0,"udp","private","SF",52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,507,0,0,0,0,1,0,0,255,255,1,0,0.83,0,0,0,0,0,"normal",17
0,"udp","private","SF",105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,251,249,0.99,0.01,0,0,0,0,0,0,"normal",16
1,"tcp","ftp_data","SF",11629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,12,0.05,0.02,0.05,0,0,0,0,0,"normal",19
0,"udp","domain_u","SF",44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,202,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal",18
0,"tcp","http","SF",303,2507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,1,0,0.2,255,229,0.9,0.01,0,0,0,0,0.03,0,"normal",18
0,"tcp","finger","SF",12,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,156,9,0.05,0.03,0.01,0.22,0,0,0,0,"normal",20
0,"udp","private","SF",56,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,0,0,0,0,1,0,0,255,255,1,0,0.87,0,0,0,0,0,"normal",17
0,"tcp","smtp","SF",0,83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,161,186,0.8,0.02,0.01,0.01,0,0,0,0.02,"normal",18
0,"udp","private","SF",105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,91,90,0.99,0.02,0.01,0,0,0,0,0,"normal",20
4560,"tcp","IRC","RSTO",938,4725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,82,16,0.2,0.02,0.01,0,0,0,0.12,0.62,"normal",18
0,"udp","domain_u","SF",44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,255,235,0.92,0.01,0.01,0,0,0,0.05,0,"normal",18
0,"tcp","ftp_data","SF",35892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,114,24,0.18,0.04,0.18,0.08,0,0,0,0,"normal",20
0,"udp","private","SF",28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,0,0,0,0,1,0,0,255,63,0.25,0.02,0.25,0,0.19,0,0.29,0,"normal",3
0,"udp","domain_u","SF",46,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,171,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,"normal",18
0,"udp","private","SF",53,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.87,0,0,0,0,0,"normal",17
0,"tcp","smtp","SF",0,83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,198,198,0.79,0.02,0.01,0.01,0,0,0.01,0.03,"normal",18
0,"udp","domain_u","SF",44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,216,0,0,0,0,1,0,0.01,255,229,0.9,0.01,0.01,0,0,0,0,0,"normal",18
0,"udp","private","SF",46,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,118,0,0,0,0,1,0,0,255,254,1,0.01,0.46,0,0,0,0,0,"normal",13
1,"tcp","smtp","SF",0,84,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,93,1,0,1,0.03,0,0,0,0,"normal",18
0,"udp","private","SF",56,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,333,0,0,0,0,1,0,0,255,255,1,0,0.99,0,0,0,0,0,"normal",17
0,"tcp","ftp_data","SF",138946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,163,0.64,0.03,0.64,0,0.01,0.01,0,0,"normal",19
0,"udp","private","SF",46,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,107,0,0,0,0,1,0,0,255,254,1,0.01,0.42,0,0,0,0,0,"normal",13
0,"tcp","ftp_data","SF",15876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,255,116,0.45,0.02,0.45,0,0,0,0,0,"normal",20
0,"udp","private","SF",55,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,0,0,0,0,1,0,0,255,255,1,0,0.87,0,0,0,0,0,"normal",17
0,"udp","domain_u","SF",45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,152,0,0,0,0,1,0,0.01,253,223,0.88,0.01,0.02,0,0,0,0,0,"normal",18
